74CSV  	
// AQ6374 OPTICAL SPECTRUM ANALYZER //                  
35
"CTRWL",1125.000000
"SPAN",1150.000000
"START WL", 550.000000
"STOP WL",1700.000000
"WLFREQ", 0
"REFL",-56.6
"LSCL", 5.0
"RESLN",1.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",       5751
"SMPLINTVL",0.2000
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"MEASWL",1
"SWPSPD",0
"MODELNAME","AQ6374"
"CHGPT",        102
"RESCAL0_0",       9996
"RESCAL0_1",       -866
"RESCAL0_2",    1341521
"RESCAL1_0",      10053
"RESCAL1_1",          0
"RESCAL1_2",          0
"CORESIZE", 0






"[TRACE DATA]"
 550.0000,-210.000
 550.2000,-210.000
 550.4000,-210.000
 550.6000,-210.000
 550.8000,-210.000
 551.0000,-210.000
 551.2000,-210.000
 551.4000,-210.000
 551.6000,-210.000
 551.8000,-210.000
 552.0000,-210.000
 552.2000,-210.000
 552.4000,-210.000
 552.6000,-210.000
 552.8000,-210.000
 553.0000, -75.964
 553.2000,-210.000
 553.4000,-210.000
 553.6000,-210.000
 553.8000, -74.253
 554.0000,-210.000
 554.2000, -72.446
 554.4000,-210.000
 554.6000,-210.000
 554.8000,-210.000
 555.0000, -70.777
 555.2000,-210.000
 555.4000,-210.000
 555.6000, -68.047
 555.8000,-210.000
 556.0000,-210.000
 556.2000,-210.000
 556.4000,-210.000
 556.6000, -72.487
 556.8000,-210.000
 557.0000, -70.727
 557.2000,-210.000
 557.4000, -73.485
 557.6000,-210.000
 557.8000, -73.407
 558.0000, -71.304
 558.2000,-210.000
 558.4000, -70.971
 558.6000,-210.000
 558.8000,-210.000
 559.0000, -78.546
 559.2000,-210.000
 559.4000, -73.382
 559.6000, -76.605
 559.8000, -76.810
 560.0000, -71.124
 560.2000, -71.785
 560.4000, -73.536
 560.6000,-210.000
 560.8000,-210.000
 561.0000,-210.000
 561.2000,-210.000
 561.4000, -73.100
 561.6000,-210.000
 561.8000,-210.000
 562.0000,-210.000
 562.2000, -65.956
 562.4000, -73.008
 562.6000,-210.000
 562.8000, -67.251
 563.0000, -77.828
 563.2000, -70.609
 563.4000,-210.000
 563.6000, -73.233
 563.8000,-210.000
 564.0000,-210.000
 564.2000,-210.000
 564.4000,-210.000
 564.6000,-210.000
 564.8000,-210.000
 565.0000,-210.000
 565.2000,-210.000
 565.4000,-210.000
 565.6000,-210.000
 565.8000,-210.000
 566.0000,-210.000
 566.2000,-210.000
 566.4000, -73.863
 566.6000,-210.000
 566.8000, -91.099
 567.0000,-210.000
 567.2000, -76.209
 567.4000, -78.524
 567.6000,-210.000
 567.8000,-210.000
 568.0000, -75.505
 568.2000,-210.000
 568.4000,-210.000
 568.6000,-210.000
 568.8000,-210.000
 569.0000, -75.765
 569.2000, -80.418
 569.4000, -70.600
 569.6000, -74.443
 569.8000, -74.179
 570.0000,-210.000
 570.2000,-210.000
 570.4000,-210.000
 570.6000, -79.173
 570.8000,-210.000
 571.0000,-210.000
 571.2000,-210.000
 571.4000,-210.000
 571.6000,-210.000
 571.8000, -72.228
 572.0000, -69.626
 572.2000, -74.200
 572.4000, -82.039
 572.6000,-210.000
 572.8000,-210.000
 573.0000,-210.000
 573.2000,-210.000
 573.4000,-210.000
 573.6000,-210.000
 573.8000, -75.056
 574.0000, -76.273
 574.2000,-210.000
 574.4000,-210.000
 574.6000, -76.168
 574.8000,-210.000
 575.0000,-210.000
 575.2000,-210.000
 575.4000,-210.000
 575.6000,-210.000
 575.8000, -80.598
 576.0000, -73.003
 576.2000,-210.000
 576.4000,-210.000
 576.6000,-210.000
 576.8000, -74.525
 577.0000, -77.372
 577.2000,-210.000
 577.4000,-210.000
 577.6000,-210.000
 577.8000, -73.154
 578.0000, -71.566
 578.2000,-210.000
 578.4000,-210.000
 578.6000,-210.000
 578.8000,-210.000
 579.0000,-210.000
 579.2000,-210.000
 579.4000, -74.202
 579.6000, -76.500
 579.8000,-210.000
 580.0000,-210.000
 580.2000,-210.000
 580.4000, -73.561
 580.6000,-210.000
 580.8000,-210.000
 581.0000, -72.285
 581.2000,-210.000
 581.4000,-210.000
 581.6000, -78.002
 581.8000,-210.000
 582.0000,-210.000
 582.2000,-210.000
 582.4000,-210.000
 582.6000,-210.000
 582.8000,-210.000
 583.0000, -71.407
 583.2000, -77.141
 583.4000, -73.717
 583.6000, -76.114
 583.8000,-210.000
 584.0000,-210.000
 584.2000,-210.000
 584.4000, -78.975
 584.6000,-210.000
 584.8000,-210.000
 585.0000, -76.838
 585.2000, -75.100
 585.4000,-210.000
 585.6000, -83.563
 585.8000,-210.000
 586.0000,-210.000
 586.2000, -71.876
 586.4000, -76.272
 586.6000,-210.000
 586.8000,-210.000
 587.0000,-210.000
 587.2000,-210.000
 587.4000,-210.000
 587.6000, -75.312
 587.8000,-210.000
 588.0000, -83.166
 588.2000, -77.545
 588.4000,-210.000
 588.6000, -71.214
 588.8000,-210.000
 589.0000,-210.000
 589.2000,-210.000
 589.4000,-210.000
 589.6000, -81.412
 589.8000,-210.000
 590.0000, -73.989
 590.2000, -76.633
 590.4000,-210.000
 590.6000, -70.464
 590.8000,-210.000
 591.0000, -74.162
 591.2000,-210.000
 591.4000, -71.575
 591.6000, -74.544
 591.8000, -76.911
 592.0000,-210.000
 592.2000, -71.899
 592.4000, -81.321
 592.6000, -72.597
 592.8000, -75.499
 593.0000,-210.000
 593.2000,-210.000
 593.4000, -76.188
 593.6000,-210.000
 593.8000,-210.000
 594.0000,-210.000
 594.2000, -89.338
 594.4000, -76.581
 594.6000, -72.352
 594.8000, -70.419
 595.0000, -84.451
 595.2000, -76.222
 595.4000,-210.000
 595.6000, -76.605
 595.8000, -74.455
 596.0000, -73.526
 596.2000, -92.467
 596.4000, -74.789
 596.6000,-210.000
 596.8000,-210.000
 597.0000,-210.000
 597.2000, -76.349
 597.4000,-210.000
 597.6000, -75.214
 597.8000, -79.262
 598.0000,-210.000
 598.2000, -73.392
 598.4000, -80.402
 598.6000, -79.576
 598.8000,-210.000
 599.0000,-210.000
 599.2000,-210.000
 599.4000,-210.000
 599.6000, -76.841
 599.8000,-210.000
 600.0000,-210.000
 600.2000, -86.333
 600.4000,-210.000
 600.6000, -70.168
 600.8000, -80.258
 601.0000, -74.481
 601.2000, -79.335
 601.4000, -73.478
 601.6000, -80.710
 601.8000,-210.000
 602.0000, -81.385
 602.2000, -73.511
 602.4000, -78.672
 602.6000, -85.820
 602.8000, -74.753
 603.0000,-210.000
 603.2000, -81.938
 603.4000, -82.995
 603.6000, -79.115
 603.8000, -80.685
 604.0000, -80.343
 604.2000,-210.000
 604.4000, -76.868
