74CSV  	
// AQ6374 OPTICAL SPECTRUM ANALYZER //                  
35
"CTRWL",1125.000000
"SPAN",1150.000000
"START WL", 550.000000
"STOP WL",1700.000000
"WLFREQ", 0
"REFL",-49.0
"LSCL", 5.0
"RESLN",2.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",       2876
"SMPLINTVL",0.4000
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"MEASWL",1
"SWPSPD",0
"MODELNAME","AQ6374"
"CHGPT",         52
"RESCAL0_0",      10019
"RESCAL0_1",      -1240
"RESCAL0_2",    1921719
"RESCAL1_0",      10084
"RESCAL1_1",          0
"RESCAL1_2",          0
"CORESIZE", 0






"[TRACE DATA]"
 550.0000, -69.561
 550.4000, -72.670
 550.8000, -67.779
 551.2000, -70.840
 551.6000, -72.539
 552.0000,-210.000
 552.4000, -69.990
 552.8000,-210.000
 553.2000,-210.000
 553.6000,-210.000
 554.0000, -76.084
 554.4000, -69.154
 554.8000, -79.007
 555.2000,-210.000
 555.6000,-210.000
 556.0000, -70.218
 556.4000,-210.000
 556.8000, -75.956
 557.2000, -70.655
 557.6000,-210.000
 558.0000,-210.000
 558.4000, -69.085
 558.8000, -77.445
 559.2000, -75.116
 559.6000,-210.000
 560.0000, -76.485
 560.4000, -73.514
 560.8000, -70.662
 561.2000,-210.000
 561.6000,-210.000
 562.0000, -69.143
 562.4000,-210.000
 562.8000, -69.756
 563.2000,-210.000
 563.6000, -86.371
 564.0000, -73.177
 564.4000, -71.759
 564.8000,-210.000
 565.2000, -76.887
 565.6000, -84.511
 566.0000, -70.448
 566.4000, -69.211
 566.8000, -71.443
 567.2000, -67.106
 567.6000, -67.187
 568.0000, -74.155
 568.4000, -71.739
 568.8000,-210.000
 569.2000, -68.667
 569.6000,-210.000
 570.0000, -72.555
 570.4000, -69.063
 570.8000, -69.624
 571.2000, -80.125
 571.6000, -76.292
 572.0000, -68.222
 572.4000, -70.292
 572.8000, -72.317
 573.2000, -67.590
 573.6000, -71.034
 574.0000, -70.690
 574.4000, -70.779
 574.8000, -69.847
 575.2000, -70.758
 575.6000, -69.883
 576.0000, -67.602
 576.4000, -69.512
 576.8000, -70.551
 577.2000, -68.984
 577.6000, -69.418
 578.0000, -71.604
 578.4000, -67.228
 578.8000, -68.538
 579.2000, -70.210
 579.6000, -67.072
 580.0000, -68.252
 580.4000, -69.517
 580.8000, -67.637
 581.2000, -68.059
 581.6000, -66.513
 582.0000, -68.226
 582.4000, -66.957
 582.8000, -66.620
 583.2000, -67.057
 583.6000, -66.802
 584.0000, -68.486
 584.4000, -66.632
 584.8000, -67.679
 585.2000, -67.390
 585.6000, -67.746
 586.0000, -66.572
 586.4000, -66.872
 586.8000, -66.098
 587.2000, -65.700
 587.6000, -66.401
 588.0000, -65.727
 588.4000, -67.232
 588.8000, -65.108
 589.2000, -65.619
 589.6000, -64.876
 590.0000, -64.956
 590.4000, -66.402
 590.8000, -67.070
 591.2000, -65.329
 591.6000, -65.361
 592.0000, -65.665
 592.4000, -65.145
 592.8000, -65.540
 593.2000, -64.998
 593.6000, -64.786
 594.0000, -66.120
 594.4000, -65.022
 594.8000, -64.714
 595.2000, -65.590
 595.6000, -64.820
 596.0000, -64.447
 596.4000, -64.598
 596.8000, -64.847
 597.2000, -63.750
 597.6000, -64.305
 598.0000, -64.462
 598.4000, -64.388
 598.8000, -64.604
 599.2000, -64.133
 599.6000, -64.089
 600.0000, -63.843
 600.4000, -63.874
 600.8000, -63.071
 601.2000, -63.350
 601.6000, -63.685
 602.0000, -62.997
 602.4000, -63.658
 602.8000, -63.046
 603.2000, -62.946
 603.6000, -63.533
 604.0000, -63.203
 604.4000, -62.693
 604.8000, -62.840
 605.2000, -62.720
 605.6000, -62.782
 606.0000, -62.544
 606.4000, -62.855
 606.8000, -62.091
 607.2000, -62.066
 607.6000, -62.110
 608.0000, -61.782
 608.4000, -61.683
 608.8000, -61.680
 609.2000, -61.501
 609.6000, -61.740
 610.0000, -61.525
 610.4000, -61.578
 610.8000, -61.487
 611.2000, -61.186
 611.6000, -61.355
 612.0000, -61.014
 612.4000, -61.296
 612.8000, -60.733
 613.2000, -60.356
 613.6000, -60.466
 614.0000, -60.525
 614.4000, -60.213
 614.8000, -60.219
 615.2000, -59.838
 615.6000, -60.022
 616.0000, -60.313
 616.4000, -60.027
 616.8000, -59.701
 617.2000, -59.636
 617.6000, -59.359
 618.0000, -59.329
 618.4000, -59.218
 618.8000, -59.120
 619.2000, -58.854
 619.6000, -58.690
 620.0000, -58.705
 620.4000, -58.553
 620.8000, -58.475
 621.2000, -58.492
 621.6000, -58.285
 622.0000, -58.323
 622.4000, -58.036
 622.8000, -57.889
 623.2000, -57.818
 623.6000, -57.618
 624.0000, -57.569
 624.4000, -57.263
 624.8000, -57.325
 625.2000, -57.178
 625.6000, -57.004
 626.0000, -56.985
 626.4000, -56.851
 626.8000, -56.688
 627.2000, -56.687
 627.6000, -56.470
 628.0000, -56.429
 628.4000, -56.126
 628.8000, -56.112
 629.2000, -55.761
 629.6000, -55.872
 630.0000, -55.858
 630.4000, -55.668
 630.8000, -55.541
 631.2000, -55.429
 631.6000, -55.411
 632.0000, -55.268
 632.4000, -55.255
 632.8000, -55.060
 633.2000, -54.940
 633.6000, -54.940
 634.0000, -54.864
 634.4000, -54.753
 634.8000, -54.583
 635.2000, -54.409
 635.6000, -54.299
 636.0000, -54.241
 636.4000, -54.020
 636.8000, -54.083
 637.2000, -53.985
 637.6000, -53.908
 638.0000, -53.748
 638.4000, -53.675
 638.8000, -53.549
 639.2000, -53.497
 639.6000, -53.375
 640.0000, -53.384
 640.4000, -53.321
 640.8000, -53.211
 641.2000, -53.139
 641.6000, -53.017
 642.0000, -53.023
 642.4000, -52.804
 642.8000, -52.873
 643.2000, -52.683
 643.6000, -52.662
 644.0000, -52.495
 644.4000, -52.535
 644.8000, -52.431
 645.2000, -52.385
 645.6000, -52.261
 646.0000, -52.121
 646.4000, -52.143
 646.8000, -52.053
 647.2000, -51.967
 647.6000, -51.805
 648.0000, -51.844
 648.4000, -51.630
 648.8000, -51.758
 649.2000, -51.580
 649.6000, -51.563
 650.0000, -51.489
 650.4000, -51.409
 650.8000, -51.434
 651.2000, -51.280
 651.6000, -51.260
 652.0000, -51.138
 652.4000, -51.108
 652.8000, -51.004
 653.2000, -51.041
 653.6000, -50.890
 654.0000, -50.889
 654.4000, -50.783
 654.8000, -50.735
 655.2000, -50.669
 655.6000, -50.692
 656.0000, -50.721
 656.4000, -50.506
 656.8000, -50.510
 657.2000, -50.417
 657.6000, -50.493
 658.0000, -50.325
 658.4000, -50.336
 658.8000, -50.142
