74CSV  	
// AQ6374 OPTICAL SPECTRUM ANALYZER //                  
35
"CTRWL",1382.000000
"SPAN", 636.000000
"START WL",1064.000000
"STOP WL",1700.000000
"WLFREQ", 0
"REFL",-56.6
"LSCL", 2.9
"RESLN",1.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",       3181
"SMPLINTVL",0.2000
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"MEASWL",1
"SWPSPD",0
"MODELNAME","AQ6374"
"CHGPT",          0
"RESCAL0_0",       9996
"RESCAL0_1",       -866
"RESCAL0_2",    1341521
"RESCAL1_0",      10053
"RESCAL1_1",          0
"RESCAL1_2",          0
"CORESIZE", 0






"[TRACE DATA]"
1064.0000, -32.157
1064.2000, -28.383
1064.4000, -28.676
1064.6000, -28.522
1064.8000, -28.928
1065.0000, -31.996
1065.2000, -45.769
1065.4000, -59.603
1065.6000, -61.605
1065.8000, -60.650
1066.0000, -59.553
1066.2000, -58.232
1066.4000, -56.700
1066.6000, -55.566
1066.8000, -54.916
1067.0000, -54.399
1067.2000, -54.317
1067.4000, -54.422
1067.6000, -54.895
1067.8000, -55.535
1068.0000, -56.656
1068.2000, -58.127
1068.4000, -59.819
1068.6000, -61.218
1068.8000, -61.688
1069.0000, -60.969
1069.2000, -59.444
1069.4000, -57.937
1069.6000, -56.684
1069.8000, -55.980
1070.0000, -55.363
1070.2000, -55.156
1070.4000, -55.056
1070.6000, -55.330
1070.8000, -56.043
1071.0000, -56.767
1071.2000, -58.049
1071.4000, -59.643
1071.6000, -60.971
1071.8000, -62.117
1072.0000, -61.701
1072.2000, -60.568
1072.4000, -58.979
1072.6000, -57.560
1072.8000, -56.163
1073.0000, -55.470
1073.2000, -55.106
1073.4000, -54.827
1073.6000, -54.857
1073.8000, -55.281
1074.0000, -56.044
1074.2000, -56.874
1074.4000, -58.247
1074.6000, -59.518
1074.8000, -60.859
1075.0000, -61.064
1075.2000, -59.995
1075.4000, -58.551
1075.6000, -56.890
1075.8000, -55.492
1076.0000, -54.522
1076.2000, -53.896
1076.4000, -53.651
1076.6000, -53.273
1076.8000, -53.549
1077.0000, -53.991
1077.2000, -54.932
1077.4000, -55.684
1077.6000, -57.050
1077.8000, -58.250
1078.0000, -58.983
1078.2000, -58.911
1078.4000, -57.406
1078.6000, -56.138
1078.8000, -54.263
1079.0000, -53.496
1079.2000, -52.805
1079.4000, -52.165
1079.6000, -52.256
1079.8000, -52.297
1080.0000, -52.861
1080.2000, -53.408
1080.4000, -54.487
1080.6000, -55.282
1080.8000, -56.743
1081.0000, -57.710
1081.2000, -58.074
1081.4000, -57.315
1081.6000, -56.559
1081.8000, -55.194
1082.0000, -54.619
1082.2000, -53.170
1082.4000, -53.121
1082.6000, -52.496
1082.8000, -52.925
1083.0000, -52.895
1083.2000, -53.639
1083.4000, -54.146
1083.6000, -55.374
1083.8000, -56.323
1084.0000, -57.230
1084.2000, -58.167
1084.4000, -58.316
1084.6000, -58.156
1084.8000, -57.519
1085.0000, -56.680
1085.2000, -56.071
1085.4000, -55.296
1085.6000, -54.776
1085.8000, -54.266
1086.0000, -54.199
1086.2000, -54.471
1086.4000, -54.753
1086.6000, -55.206
1086.8000, -56.017
1087.0000, -56.738
1087.2000, -57.599
1087.4000, -58.224
1087.6000, -58.710
1087.8000, -58.476
1088.0000, -58.080
1088.2000, -57.429
1088.4000, -56.610
1088.6000, -56.171
1088.8000, -55.355
1089.0000, -55.074
1089.2000, -54.935
1089.4000, -54.984
1089.6000, -55.256
1089.8000, -55.559
1090.0000, -55.935
1090.2000, -56.557
1090.4000, -57.202
1090.6000, -57.640
1090.8000, -58.042
1091.0000, -57.890
1091.2000, -57.621
1091.4000, -57.130
1091.6000, -56.169
1091.8000, -55.743
1092.0000, -55.622
1092.2000, -55.174
1092.4000, -54.974
1092.6000, -54.907
1092.8000, -55.032
1093.0000, -55.312
1093.2000, -55.600
1093.4000, -56.099
1093.6000, -56.563
1093.8000, -56.930
1094.0000, -56.902
1094.2000, -56.922
1094.4000, -56.450
1094.6000, -56.116
1094.8000, -55.759
1095.0000, -55.421
1095.2000, -54.929
1095.4000, -54.773
1095.6000, -54.706
1095.8000, -54.682
1096.0000, -54.779
1096.2000, -55.076
1096.4000, -55.342
1096.6000, -55.564
1096.8000, -55.760
1097.0000, -55.761
1097.2000, -55.821
1097.4000, -55.992
1097.6000, -55.781
1097.8000, -55.454
1098.0000, -55.268
1098.2000, -54.846
1098.4000, -54.821
1098.6000, -54.781
1098.8000, -54.533
1099.0000, -54.658
1099.2000, -54.807
1099.4000, -54.761
1099.6000, -55.156
1099.8000, -55.324
1100.0000, -55.358
1100.2000, -55.482
1100.4000, -55.593
1100.6000, -55.448
1100.8000, -55.086
1101.0000, -54.986
1101.2000, -54.810
1101.4000, -54.698
1101.6000, -54.704
1101.8000, -54.790
1102.0000, -54.619
1102.2000, -54.934
1102.4000, -54.956
1102.6000, -55.141
1102.8000, -55.323
1103.0000, -55.437
