74CSV  	
// AQ6374 OPTICAL SPECTRUM ANALYZER //                  
35
"CTRWL", 807.000000
"SPAN", 514.000000
"START WL", 550.000000
"STOP WL",1064.000000
"WLFREQ", 0
"REFL",-44.6
"LSCL", 2.9
"RESLN",1.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",       2571
"SMPLINTVL",0.2000
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"MEASWL",1
"SWPSPD",0
"MODELNAME","AQ6374"
"CHGPT",        102
"RESCAL0_0",       9996
"RESCAL0_1",       -866
"RESCAL0_2",    1341521
"RESCAL1_0",      10053
"RESCAL1_1",          0
"RESCAL1_2",          0
"CORESIZE", 0






"[TRACE DATA]"
 550.0000,-210.000
 550.2000,-210.000
 550.4000, -77.521
 550.6000,-210.000
 550.8000, -68.981
 551.0000, -68.702
 551.2000, -73.138
 551.4000, -70.076
 551.6000, -75.121
 551.8000,-210.000
 552.0000,-210.000
 552.2000, -68.802
 552.4000, -71.738
 552.6000, -69.222
 552.8000,-210.000
 553.0000, -71.011
 553.2000, -73.038
 553.4000, -70.839
 553.6000, -70.640
 553.8000, -69.442
 554.0000,-210.000
 554.2000,-210.000
 554.4000, -68.247
 554.6000,-210.000
 554.8000,-210.000
 555.0000, -69.900
 555.2000, -70.376
 555.4000, -71.995
 555.6000, -71.000
 555.8000,-210.000
 556.0000, -69.313
 556.2000, -75.937
 556.4000, -67.440
 556.6000, -72.261
 556.8000, -70.422
 557.0000,-210.000
 557.2000,-210.000
 557.4000, -69.918
 557.6000,-210.000
 557.8000, -68.666
 558.0000, -80.059
 558.2000,-210.000
 558.4000, -69.421
 558.6000, -75.141
 558.8000, -67.787
 559.0000, -77.319
 559.2000, -70.574
 559.4000, -70.851
 559.6000, -76.853
 559.8000, -80.979
 560.0000, -68.296
 560.2000, -69.293
 560.4000,-210.000
 560.6000, -72.106
 560.8000, -70.741
 561.0000, -71.317
 561.2000, -69.413
 561.4000, -75.789
 561.6000, -68.507
 561.8000,-210.000
 562.0000,-210.000
 562.2000, -65.427
 562.4000, -70.303
 562.6000, -71.607
 562.8000, -70.843
 563.0000, -73.356
 563.2000, -66.816
 563.4000, -69.753
 563.6000,-210.000
 563.8000, -71.688
 564.0000, -72.037
 564.2000,-210.000
 564.4000, -69.578
 564.6000, -72.563
 564.8000,-210.000
 565.0000,-210.000
 565.2000, -67.260
 565.4000, -68.812
 565.6000, -67.620
 565.8000,-210.000
 566.0000, -87.496
 566.2000, -66.962
 566.4000, -70.494
 566.6000,-210.000
 566.8000, -70.464
 567.0000, -69.075
 567.2000, -68.518
 567.4000,-210.000
 567.6000, -71.152
 567.8000, -70.306
 568.0000, -68.082
 568.2000, -68.503
 568.4000, -71.924
 568.6000, -66.386
 568.8000, -67.527
 569.0000, -73.649
 569.2000, -72.563
 569.4000, -78.046
 569.6000, -65.363
 569.8000, -67.195
 570.0000, -70.488
 570.2000, -67.457
 570.4000, -65.599
 570.6000, -66.133
 570.8000, -69.314
 571.0000, -70.426
 571.2000, -67.624
 571.4000, -66.185
 571.6000, -67.096
 571.8000, -66.304
 572.0000, -70.440
 572.2000, -71.433
 572.4000, -68.768
 572.6000, -66.406
 572.8000, -68.233
 573.0000, -67.265
 573.2000, -68.624
 573.4000, -65.704
 573.6000, -68.316
 573.8000, -66.090
 574.0000, -68.788
 574.2000, -66.463
 574.4000, -67.261
 574.6000, -66.493
 574.8000, -67.422
 575.0000, -65.913
 575.2000, -67.186
 575.4000, -66.978
 575.6000, -66.401
 575.8000, -64.709
 576.0000, -65.761
 576.2000, -66.708
 576.4000, -66.219
 576.6000, -66.089
 576.8000, -65.542
 577.0000, -65.739
 577.2000, -66.135
 577.4000, -65.774
 577.6000, -65.326
 577.8000, -66.725
 578.0000, -67.255
 578.2000, -65.401
 578.4000, -65.942
 578.6000, -64.700
 578.8000, -65.889
 579.0000, -66.229
 579.2000, -65.328
 579.4000, -65.732
 579.6000, -64.974
 579.8000, -66.046
 580.0000, -65.507
 580.2000, -65.430
 580.4000, -64.580
 580.6000, -64.742
 580.8000, -65.796
 581.0000, -65.534
 581.2000, -64.789
 581.4000, -64.895
 581.6000, -64.821
 581.8000, -64.900
 582.0000, -64.576
 582.2000, -65.661
 582.4000, -64.659
 582.6000, -64.576
 582.8000, -65.079
 583.0000, -64.542
 583.2000, -63.657
 583.4000, -63.719
 583.6000, -64.597
 583.8000, -65.459
 584.0000, -64.298
 584.2000, -63.867
 584.4000, -64.281
 584.6000, -64.030
 584.8000, -62.785
 585.0000, -63.521
 585.2000, -63.784
 585.4000, -63.399
 585.6000, -63.769
 585.8000, -63.084
 586.0000, -62.956
 586.2000, -63.235
 586.4000, -63.752
 586.6000, -63.425
 586.8000, -62.846
 587.0000, -63.489
 587.2000, -63.326
 587.4000, -63.352
 587.6000, -63.480
 587.8000, -63.319
 588.0000, -62.829
 588.2000, -63.102
 588.4000, -62.372
 588.6000, -62.756
 588.8000, -62.723
 589.0000, -62.618
 589.2000, -63.179
 589.4000, -62.813
 589.6000, -61.805
 589.8000, -62.370
 590.0000, -62.383
 590.2000, -62.140
 590.4000, -62.840
 590.6000, -61.968
 590.8000, -61.895
 591.0000, -62.006
 591.2000, -62.138
 591.4000, -62.061
 591.6000, -61.866
 591.8000, -62.206
 592.0000, -62.756
 592.2000, -61.604
 592.4000, -61.856
 592.6000, -61.790
 592.8000, -61.641
 593.0000, -61.672
 593.2000, -61.517
 593.4000, -61.427
 593.6000, -60.929
 593.8000, -61.064
 594.0000, -61.412
 594.2000, -61.128
 594.4000, -61.048
 594.6000, -60.849
 594.8000, -60.910
 595.0000, -60.876
 595.2000, -60.596
 595.4000, -60.392
 595.6000, -60.789
 595.8000, -60.875
 596.0000, -61.140
 596.2000, -60.488
 596.4000, -60.532
 596.6000, -60.852
 596.8000, -60.680
