74CSV  	
// AQ6374 OPTICAL SPECTRUM ANALYZER //                  
35
"CTRWL", 807.000000
"SPAN", 514.000000
"START WL", 550.000000
"STOP WL",1064.000000
"WLFREQ", 0
"REFL",-60.6
"LSCL", 2.9
"RESLN",1.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",       2571
"SMPLINTVL",0.2000
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"MEASWL",1
"SWPSPD",0
"MODELNAME","AQ6374"
"CHGPT",        102
"RESCAL0_0",       9996
"RESCAL0_1",       -866
"RESCAL0_2",    1341521
"RESCAL1_0",      10053
"RESCAL1_1",          0
"RESCAL1_2",          0
"CORESIZE", 0






"[TRACE DATA]"
 550.0000,-210.000
 550.2000,-210.000
 550.4000, -76.983
 550.6000, -70.166
 550.8000, -74.573
 551.0000, -69.947
 551.2000,-210.000
 551.4000, -78.019
 551.6000,-210.000
 551.8000,-210.000
 552.0000,-210.000
 552.2000,-210.000
 552.4000,-210.000
 552.6000, -78.508
 552.8000, -73.358
 553.0000, -74.672
 553.2000, -68.958
 553.4000,-210.000
 553.6000,-210.000
 553.8000, -71.295
 554.0000, -70.552
 554.2000,-210.000
 554.4000, -89.351
 554.6000, -68.805
 554.8000, -73.687
 555.0000,-210.000
 555.2000,-210.000
 555.4000,-210.000
 555.6000, -71.362
 555.8000, -77.109
 556.0000,-210.000
 556.2000,-210.000
 556.4000,-210.000
 556.6000,-210.000
 556.8000, -72.422
 557.0000,-210.000
 557.2000,-210.000
 557.4000,-210.000
 557.6000,-210.000
 557.8000,-210.000
 558.0000,-210.000
 558.2000,-210.000
 558.4000,-210.000
 558.6000, -74.904
 558.8000, -66.871
 559.0000, -71.353
 559.2000, -70.912
 559.4000,-210.000
 559.6000,-210.000
 559.8000, -72.392
 560.0000,-210.000
 560.2000, -76.698
 560.4000,-210.000
 560.6000, -70.192
 560.8000, -69.700
 561.0000,-210.000
 561.2000,-210.000
 561.4000,-210.000
 561.6000,-210.000
 561.8000,-210.000
 562.0000, -74.180
 562.2000,-210.000
 562.4000,-210.000
 562.6000, -72.703
 562.8000, -76.484
 563.0000,-210.000
 563.2000, -70.358
 563.4000, -72.511
 563.6000,-210.000
 563.8000,-210.000
 564.0000,-210.000
 564.2000,-210.000
 564.4000,-210.000
 564.6000,-210.000
 564.8000,-210.000
 565.0000,-210.000
 565.2000,-210.000
 565.4000,-210.000
 565.6000,-210.000
 565.8000,-210.000
 566.0000, -74.357
 566.2000, -68.099
 566.4000,-210.000
 566.6000,-210.000
 566.8000,-210.000
 567.0000,-210.000
 567.2000, -69.628
 567.4000,-210.000
 567.6000,-210.000
 567.8000, -68.605
 568.0000,-210.000
 568.2000,-210.000
 568.4000,-210.000
 568.6000,-210.000
 568.8000, -68.766
 569.0000, -74.677
 569.2000,-210.000
 569.4000,-210.000
 569.6000,-210.000
 569.8000,-210.000
 570.0000,-210.000
 570.2000, -70.124
 570.4000, -78.425
 570.6000,-210.000
 570.8000,-210.000
 571.0000,-210.000
 571.2000,-210.000
 571.4000,-210.000
 571.6000,-210.000
 571.8000, -94.462
 572.0000,-210.000
 572.2000, -71.446
 572.4000,-210.000
 572.6000,-210.000
 572.8000,-210.000
 573.0000,-210.000
 573.2000, -79.757
 573.4000, -71.678
 573.6000, -87.315
 573.8000, -71.924
 574.0000, -71.333
 574.2000,-210.000
 574.4000, -69.753
 574.6000, -77.461
 574.8000, -83.242
 575.0000, -82.424
 575.2000, -74.663
 575.4000, -74.894
 575.6000,-210.000
 575.8000, -80.569
 576.0000,-210.000
 576.2000,-210.000
 576.4000,-210.000
 576.6000, -74.948
 576.8000,-210.000
 577.0000,-210.000
 577.2000,-210.000
 577.4000,-210.000
 577.6000, -71.818
 577.8000, -76.028
 578.0000,-210.000
 578.2000, -76.262
 578.4000, -81.411
 578.6000, -74.798
 578.8000,-210.000
 579.0000, -79.243
 579.2000, -76.802
 579.4000,-210.000
 579.6000, -83.788
 579.8000,-210.000
 580.0000,-210.000
 580.2000, -91.620
 580.4000, -75.237
 580.6000, -74.784
 580.8000,-210.000
 581.0000, -74.117
 581.2000,-210.000
 581.4000, -77.456
 581.6000, -71.740
 581.8000, -76.805
 582.0000,-210.000
 582.2000, -78.682
 582.4000,-210.000
 582.6000,-210.000
 582.8000, -87.231
 583.0000, -78.295
 583.2000, -72.286
 583.4000, -80.208
 583.6000,-210.000
 583.8000, -76.211
 584.0000,-210.000
 584.2000,-210.000
 584.4000,-210.000
 584.6000,-210.000
 584.8000,-210.000
 585.0000,-210.000
 585.2000, -88.131
 585.4000, -76.143
 585.6000,-210.000
 585.8000, -77.863
 586.0000,-210.000
 586.2000, -78.630
 586.4000, -75.881
 586.6000, -70.992
 586.8000, -70.628
 587.0000,-210.000
 587.2000,-210.000
 587.4000,-210.000
 587.6000,-210.000
 587.8000, -79.726
 588.0000, -70.956
 588.2000, -76.024
 588.4000, -76.042
 588.6000,-210.000
 588.8000,-210.000
 589.0000, -74.765
 589.2000,-210.000
 589.4000,-210.000
 589.6000, -81.306
 589.8000,-210.000
 590.0000, -72.540
 590.2000, -88.403
 590.4000, -70.618
 590.6000, -76.679
 590.8000, -72.389
 591.0000, -73.256
 591.2000, -81.726
 591.4000, -76.820
 591.6000, -80.225
 591.8000, -73.766
 592.0000,-210.000
 592.2000,-210.000
 592.4000,-210.000
 592.6000,-210.000
 592.8000,-210.000
 593.0000, -73.587
 593.2000,-210.000
 593.4000,-210.000
 593.6000, -73.663
 593.8000,-210.000
 594.0000, -73.811
 594.2000, -76.902
 594.4000,-210.000
 594.6000,-210.000
 594.8000,-210.000
 595.0000, -79.768
 595.2000,-210.000
 595.4000, -76.981
 595.6000, -74.340
 595.8000,-210.000
 596.0000,-210.000
 596.2000, -77.917
 596.4000,-210.000
 596.6000, -77.504
 596.8000,-210.000
